"date","series_id","value","realtime_start","realtime_end"
1975-02-01,"PAYEMS",76918,2023-01-29,2023-01-29
1975-03-01,"PAYEMS",76648,2023-01-29,2023-01-29
1975-04-01,"PAYEMS",76460,2023-01-29,2023-01-29
1975-05-01,"PAYEMS",76624,2023-01-29,2023-01-29
1975-06-01,"PAYEMS",76521,2023-01-29,2023-01-29
1975-07-01,"PAYEMS",76770,2023-01-29,2023-01-29
1975-08-01,"PAYEMS",77153,2023-01-29,2023-01-29
1975-09-01,"PAYEMS",77228,2023-01-29,2023-01-29
1975-10-01,"PAYEMS",77540,2023-01-29,2023-01-29
1975-11-01,"PAYEMS",77685,2023-01-29,2023-01-29
1975-12-01,"PAYEMS",78017,2023-01-29,2023-01-29
1976-01-01,"PAYEMS",78503,2023-01-29,2023-01-29
1976-02-01,"PAYEMS",78816,2023-01-29,2023-01-29
1976-03-01,"PAYEMS",79048,2023-01-29,2023-01-29
1976-04-01,"PAYEMS",79292,2023-01-29,2023-01-29
1976-05-01,"PAYEMS",79312,2023-01-29,2023-01-29
1976-06-01,"PAYEMS",79376,2023-01-29,2023-01-29
1976-07-01,"PAYEMS",79547,2023-01-29,2023-01-29
1976-08-01,"PAYEMS",79704,2023-01-29,2023-01-29
1976-09-01,"PAYEMS",79892,2023-01-29,2023-01-29
1976-10-01,"PAYEMS",79911,2023-01-29,2023-01-29
1976-11-01,"PAYEMS",80240,2023-01-29,2023-01-29
1976-12-01,"PAYEMS",80448,2023-01-29,2023-01-29
1977-01-01,"PAYEMS",80690,2023-01-29,2023-01-29
1977-02-01,"PAYEMS",80988,2023-01-29,2023-01-29
1977-03-01,"PAYEMS",81391,2023-01-29,2023-01-29
1977-04-01,"PAYEMS",81728,2023-01-29,2023-01-29
1977-05-01,"PAYEMS",82088,2023-01-29,2023-01-29
1977-06-01,"PAYEMS",82488,2023-01-29,2023-01-29
1977-07-01,"PAYEMS",82834,2023-01-29,2023-01-29
1977-08-01,"PAYEMS",83075,2023-01-29,2023-01-29
1977-09-01,"PAYEMS",83532,2023-01-29,2023-01-29
1977-10-01,"PAYEMS",83800,2023-01-29,2023-01-29
1977-11-01,"PAYEMS",84173,2023-01-29,2023-01-29
1977-12-01,"PAYEMS",84410,2023-01-29,2023-01-29
1978-01-01,"PAYEMS",84594,2023-01-29,2023-01-29
1978-02-01,"PAYEMS",84948,2023-01-29,2023-01-29
1978-03-01,"PAYEMS",85460,2023-01-29,2023-01-29
1978-04-01,"PAYEMS",86162,2023-01-29,2023-01-29
1978-05-01,"PAYEMS",86509,2023-01-29,2023-01-29
1978-06-01,"PAYEMS",86950,2023-01-29,2023-01-29
1978-07-01,"PAYEMS",87204,2023-01-29,2023-01-29
1978-08-01,"PAYEMS",87483,2023-01-29,2023-01-29
1978-09-01,"PAYEMS",87621,2023-01-29,2023-01-29
1978-10-01,"PAYEMS",87956,2023-01-29,2023-01-29
1978-11-01,"PAYEMS",88391,2023-01-29,2023-01-29
1978-12-01,"PAYEMS",88671,2023-01-29,2023-01-29
1979-01-01,"PAYEMS",88808,2023-01-29,2023-01-29
1979-02-01,"PAYEMS",89055,2023-01-29,2023-01-29
1979-03-01,"PAYEMS",89479,2023-01-29,2023-01-29
1979-04-01,"PAYEMS",89417,2023-01-29,2023-01-29
1979-05-01,"PAYEMS",89789,2023-01-29,2023-01-29
1979-06-01,"PAYEMS",90108,2023-01-29,2023-01-29
1979-07-01,"PAYEMS",90217,2023-01-29,2023-01-29
1979-08-01,"PAYEMS",90300,2023-01-29,2023-01-29
1979-09-01,"PAYEMS",90327,2023-01-29,2023-01-29
1979-10-01,"PAYEMS",90481,2023-01-29,2023-01-29
1979-11-01,"PAYEMS",90573,2023-01-29,2023-01-29
1979-12-01,"PAYEMS",90672,2023-01-29,2023-01-29
1980-01-01,"PAYEMS",90800,2023-01-29,2023-01-29
1980-02-01,"PAYEMS",90883,2023-01-29,2023-01-29
1980-03-01,"PAYEMS",90994,2023-01-29,2023-01-29
1980-04-01,"PAYEMS",90849,2023-01-29,2023-01-29
1980-05-01,"PAYEMS",90420,2023-01-29,2023-01-29
1980-06-01,"PAYEMS",90101,2023-01-29,2023-01-29
1980-07-01,"PAYEMS",89840,2023-01-29,2023-01-29
1980-08-01,"PAYEMS",90099,2023-01-29,2023-01-29
1980-09-01,"PAYEMS",90213,2023-01-29,2023-01-29
1980-10-01,"PAYEMS",90490,2023-01-29,2023-01-29
1980-11-01,"PAYEMS",90747,2023-01-29,2023-01-29
1980-12-01,"PAYEMS",90943,2023-01-29,2023-01-29
1981-01-01,"PAYEMS",91033,2023-01-29,2023-01-29
1981-02-01,"PAYEMS",91105,2023-01-29,2023-01-29
1981-03-01,"PAYEMS",91210,2023-01-29,2023-01-29
1981-04-01,"PAYEMS",91283,2023-01-29,2023-01-29
1981-05-01,"PAYEMS",91296,2023-01-29,2023-01-29
1981-06-01,"PAYEMS",91490,2023-01-29,2023-01-29
1981-07-01,"PAYEMS",91601,2023-01-29,2023-01-29
1981-08-01,"PAYEMS",91565,2023-01-29,2023-01-29
1981-09-01,"PAYEMS",91477,2023-01-29,2023-01-29
1981-10-01,"PAYEMS",91380,2023-01-29,2023-01-29
1981-11-01,"PAYEMS",91171,2023-01-29,2023-01-29
1981-12-01,"PAYEMS",90895,2023-01-29,2023-01-29
1982-01-01,"PAYEMS",90565,2023-01-29,2023-01-29
1982-02-01,"PAYEMS",90563,2023-01-29,2023-01-29
1982-03-01,"PAYEMS",90434,2023-01-29,2023-01-29
1982-04-01,"PAYEMS",90150,2023-01-29,2023-01-29
1982-05-01,"PAYEMS",90107,2023-01-29,2023-01-29
1982-06-01,"PAYEMS",89865,2023-01-29,2023-01-29
1982-07-01,"PAYEMS",89521,2023-01-29,2023-01-29
1982-08-01,"PAYEMS",89363,2023-01-29,2023-01-29
1982-09-01,"PAYEMS",89183,2023-01-29,2023-01-29
1982-10-01,"PAYEMS",88907,2023-01-29,2023-01-29
1982-11-01,"PAYEMS",88786,2023-01-29,2023-01-29
1982-12-01,"PAYEMS",88771,2023-01-29,2023-01-29
1983-01-01,"PAYEMS",88990,2023-01-29,2023-01-29
1983-02-01,"PAYEMS",88917,2023-01-29,2023-01-29
1983-03-01,"PAYEMS",89090,2023-01-29,2023-01-29
1983-04-01,"PAYEMS",89364,2023-01-29,2023-01-29
1983-05-01,"PAYEMS",89644,2023-01-29,2023-01-29
1983-06-01,"PAYEMS",90021,2023-01-29,2023-01-29
1983-07-01,"PAYEMS",90437,2023-01-29,2023-01-29
1983-08-01,"PAYEMS",90129,2023-01-29,2023-01-29
1983-09-01,"PAYEMS",91247,2023-01-29,2023-01-29
1983-10-01,"PAYEMS",91520,2023-01-29,2023-01-29
1983-11-01,"PAYEMS",91875,2023-01-29,2023-01-29
1983-12-01,"PAYEMS",92230,2023-01-29,2023-01-29
1984-01-01,"PAYEMS",92673,2023-01-29,2023-01-29
1984-02-01,"PAYEMS",93157,2023-01-29,2023-01-29
1984-03-01,"PAYEMS",93429,2023-01-29,2023-01-29
1984-04-01,"PAYEMS",93792,2023-01-29,2023-01-29
1984-05-01,"PAYEMS",94098,2023-01-29,2023-01-29
1984-06-01,"PAYEMS",94479,2023-01-29,2023-01-29
1984-07-01,"PAYEMS",94789,2023-01-29,2023-01-29
1984-08-01,"PAYEMS",95032,2023-01-29,2023-01-29
1984-09-01,"PAYEMS",95344,2023-01-29,2023-01-29
1984-10-01,"PAYEMS",95629,2023-01-29,2023-01-29
1984-11-01,"PAYEMS",95982,2023-01-29,2023-01-29
1984-12-01,"PAYEMS",96107,2023-01-29,2023-01-29
1985-01-01,"PAYEMS",96372,2023-01-29,2023-01-29
1985-02-01,"PAYEMS",96503,2023-01-29,2023-01-29
1985-03-01,"PAYEMS",96842,2023-01-29,2023-01-29
1985-04-01,"PAYEMS",97038,2023-01-29,2023-01-29
1985-05-01,"PAYEMS",97312,2023-01-29,2023-01-29
1985-06-01,"PAYEMS",97459,2023-01-29,2023-01-29
1985-07-01,"PAYEMS",97648,2023-01-29,2023-01-29
1985-08-01,"PAYEMS",97840,2023-01-29,2023-01-29
1985-09-01,"PAYEMS",98045,2023-01-29,2023-01-29
1985-10-01,"PAYEMS",98233,2023-01-29,2023-01-29
1985-11-01,"PAYEMS",98443,2023-01-29,2023-01-29
1985-12-01,"PAYEMS",98609,2023-01-29,2023-01-29
1986-01-01,"PAYEMS",98732,2023-01-29,2023-01-29
1986-02-01,"PAYEMS",98847,2023-01-29,2023-01-29
1986-03-01,"PAYEMS",98934,2023-01-29,2023-01-29
1986-04-01,"PAYEMS",99121,2023-01-29,2023-01-29
1986-05-01,"PAYEMS",99248,2023-01-29,2023-01-29
1986-06-01,"PAYEMS",99155,2023-01-29,2023-01-29
1986-07-01,"PAYEMS",99473,2023-01-29,2023-01-29
1986-08-01,"PAYEMS",99588,2023-01-29,2023-01-29
1986-09-01,"PAYEMS",99934,2023-01-29,2023-01-29
1986-10-01,"PAYEMS",100121,2023-01-29,2023-01-29
1986-11-01,"PAYEMS",100308,2023-01-29,2023-01-29
1986-12-01,"PAYEMS",100509,2023-01-29,2023-01-29
1987-01-01,"PAYEMS",100678,2023-01-29,2023-01-29
1987-02-01,"PAYEMS",100919,2023-01-29,2023-01-29
1987-03-01,"PAYEMS",101164,2023-01-29,2023-01-29
1987-04-01,"PAYEMS",101499,2023-01-29,2023-01-29
1987-05-01,"PAYEMS",101728,2023-01-29,2023-01-29
1987-06-01,"PAYEMS",101900,2023-01-29,2023-01-29
1987-07-01,"PAYEMS",102247,2023-01-29,2023-01-29
1987-08-01,"PAYEMS",102420,2023-01-29,2023-01-29
1987-09-01,"PAYEMS",102647,2023-01-29,2023-01-29
1987-10-01,"PAYEMS",103138,2023-01-29,2023-01-29
1987-11-01,"PAYEMS",103372,2023-01-29,2023-01-29
1987-12-01,"PAYEMS",103661,2023-01-29,2023-01-29
1988-01-01,"PAYEMS",103753,2023-01-29,2023-01-29
1988-02-01,"PAYEMS",104214,2023-01-29,2023-01-29
1988-03-01,"PAYEMS",104489,2023-01-29,2023-01-29
1988-04-01,"PAYEMS",104732,2023-01-29,2023-01-29
1988-05-01,"PAYEMS",104962,2023-01-29,2023-01-29
1988-06-01,"PAYEMS",105326,2023-01-29,2023-01-29
1988-07-01,"PAYEMS",105550,2023-01-29,2023-01-29
1988-08-01,"PAYEMS",105674,2023-01-29,2023-01-29
1988-09-01,"PAYEMS",106013,2023-01-29,2023-01-29
1988-10-01,"PAYEMS",106276,2023-01-29,2023-01-29
1988-11-01,"PAYEMS",106617,2023-01-29,2023-01-29
1988-12-01,"PAYEMS",106898,2023-01-29,2023-01-29
1989-01-01,"PAYEMS",107161,2023-01-29,2023-01-29
1989-02-01,"PAYEMS",107427,2023-01-29,2023-01-29
1989-03-01,"PAYEMS",107621,2023-01-29,2023-01-29
1989-04-01,"PAYEMS",107791,2023-01-29,2023-01-29
1989-05-01,"PAYEMS",107913,2023-01-29,2023-01-29
1989-06-01,"PAYEMS",108027,2023-01-29,2023-01-29
1989-07-01,"PAYEMS",108069,2023-01-29,2023-01-29
1989-08-01,"PAYEMS",108120,2023-01-29,2023-01-29
1989-09-01,"PAYEMS",108369,2023-01-29,2023-01-29
1989-10-01,"PAYEMS",108476,2023-01-29,2023-01-29
1989-11-01,"PAYEMS",108752,2023-01-29,2023-01-29
1989-12-01,"PAYEMS",108836,2023-01-29,2023-01-29
1990-01-01,"PAYEMS",109199,2023-01-29,2023-01-29
1990-02-01,"PAYEMS",109435,2023-01-29,2023-01-29
1990-03-01,"PAYEMS",109644,2023-01-29,2023-01-29
1990-04-01,"PAYEMS",109686,2023-01-29,2023-01-29
1990-05-01,"PAYEMS",109839,2023-01-29,2023-01-29
1990-06-01,"PAYEMS",109856,2023-01-29,2023-01-29
1990-07-01,"PAYEMS",109824,2023-01-29,2023-01-29
1990-08-01,"PAYEMS",109616,2023-01-29,2023-01-29
1990-09-01,"PAYEMS",109518,2023-01-29,2023-01-29
1990-10-01,"PAYEMS",109367,2023-01-29,2023-01-29
1990-11-01,"PAYEMS",109214,2023-01-29,2023-01-29
1990-12-01,"PAYEMS",109166,2023-01-29,2023-01-29
1991-01-01,"PAYEMS",109055,2023-01-29,2023-01-29
1991-02-01,"PAYEMS",108734,2023-01-29,2023-01-29
1991-03-01,"PAYEMS",108574,2023-01-29,2023-01-29
1991-04-01,"PAYEMS",108364,2023-01-29,2023-01-29
1991-05-01,"PAYEMS",108249,2023-01-29,2023-01-29
1991-06-01,"PAYEMS",108334,2023-01-29,2023-01-29
1991-07-01,"PAYEMS",108292,2023-01-29,2023-01-29
1991-08-01,"PAYEMS",108310,2023-01-29,2023-01-29
1991-09-01,"PAYEMS",108336,2023-01-29,2023-01-29
1991-10-01,"PAYEMS",108357,2023-01-29,2023-01-29
1991-11-01,"PAYEMS",108296,2023-01-29,2023-01-29
1991-12-01,"PAYEMS",108328,2023-01-29,2023-01-29
1992-01-01,"PAYEMS",108369,2023-01-29,2023-01-29
1992-02-01,"PAYEMS",108311,2023-01-29,2023-01-29
1992-03-01,"PAYEMS",108365,2023-01-29,2023-01-29
1992-04-01,"PAYEMS",108519,2023-01-29,2023-01-29
1992-05-01,"PAYEMS",108649,2023-01-29,2023-01-29
1992-06-01,"PAYEMS",108715,2023-01-29,2023-01-29
1992-07-01,"PAYEMS",108793,2023-01-29,2023-01-29
1992-08-01,"PAYEMS",108925,2023-01-29,2023-01-29
1992-09-01,"PAYEMS",108959,2023-01-29,2023-01-29
1992-10-01,"PAYEMS",109139,2023-01-29,2023-01-29
1992-11-01,"PAYEMS",109272,2023-01-29,2023-01-29
1992-12-01,"PAYEMS",109495,2023-01-29,2023-01-29
1993-01-01,"PAYEMS",109794,2023-01-29,2023-01-29
1993-02-01,"PAYEMS",110044,2023-01-29,2023-01-29
1993-03-01,"PAYEMS",109994,2023-01-29,2023-01-29
1993-04-01,"PAYEMS",110296,2023-01-29,2023-01-29
1993-05-01,"PAYEMS",110568,2023-01-29,2023-01-29
1993-06-01,"PAYEMS",110749,2023-01-29,2023-01-29
1993-07-01,"PAYEMS",111055,2023-01-29,2023-01-29
1993-08-01,"PAYEMS",111206,2023-01-29,2023-01-29
1993-09-01,"PAYEMS",111448,2023-01-29,2023-01-29
1993-10-01,"PAYEMS",111733,2023-01-29,2023-01-29
1993-11-01,"PAYEMS",111984,2023-01-29,2023-01-29
1993-12-01,"PAYEMS",112314,2023-01-29,2023-01-29
1994-01-01,"PAYEMS",112595,2023-01-29,2023-01-29
1994-02-01,"PAYEMS",112781,2023-01-29,2023-01-29
1994-03-01,"PAYEMS",113242,2023-01-29,2023-01-29
1994-04-01,"PAYEMS",113586,2023-01-29,2023-01-29
1994-05-01,"PAYEMS",113921,2023-01-29,2023-01-29
1994-06-01,"PAYEMS",114238,2023-01-29,2023-01-29
1994-07-01,"PAYEMS",114610,2023-01-29,2023-01-29
1994-08-01,"PAYEMS",114896,2023-01-29,2023-01-29
1994-09-01,"PAYEMS",115247,2023-01-29,2023-01-29
1994-10-01,"PAYEMS",115458,2023-01-29,2023-01-29
1994-11-01,"PAYEMS",115869,2023-01-29,2023-01-29
1994-12-01,"PAYEMS",116165,2023-01-29,2023-01-29
1995-01-01,"PAYEMS",116501,2023-01-29,2023-01-29
1995-02-01,"PAYEMS",116697,2023-01-29,2023-01-29
1995-03-01,"PAYEMS",116907,2023-01-29,2023-01-29
1995-04-01,"PAYEMS",117069,2023-01-29,2023-01-29
1995-05-01,"PAYEMS",117049,2023-01-29,2023-01-29
1995-06-01,"PAYEMS",117286,2023-01-29,2023-01-29
1995-07-01,"PAYEMS",117380,2023-01-29,2023-01-29
1995-08-01,"PAYEMS",117634,2023-01-29,2023-01-29
1995-09-01,"PAYEMS",117875,2023-01-29,2023-01-29
1995-10-01,"PAYEMS",118031,2023-01-29,2023-01-29
1995-11-01,"PAYEMS",118175,2023-01-29,2023-01-29
1995-12-01,"PAYEMS",118320,2023-01-29,2023-01-29
1996-01-01,"PAYEMS",118316,2023-01-29,2023-01-29
1996-02-01,"PAYEMS",118739,2023-01-29,2023-01-29
1996-03-01,"PAYEMS",118993,2023-01-29,2023-01-29
1996-04-01,"PAYEMS",119158,2023-01-29,2023-01-29
1996-05-01,"PAYEMS",119486,2023-01-29,2023-01-29
1996-06-01,"PAYEMS",119769,2023-01-29,2023-01-29
1996-07-01,"PAYEMS",120015,2023-01-29,2023-01-29
1996-08-01,"PAYEMS",120199,2023-01-29,2023-01-29
1996-09-01,"PAYEMS",120410,2023-01-29,2023-01-29
1996-10-01,"PAYEMS",120665,2023-01-29,2023-01-29
1996-11-01,"PAYEMS",120961,2023-01-29,2023-01-29
1996-12-01,"PAYEMS",121143,2023-01-29,2023-01-29
1997-01-01,"PAYEMS",121363,2023-01-29,2023-01-29
1997-02-01,"PAYEMS",121675,2023-01-29,2023-01-29
1997-03-01,"PAYEMS",121990,2023-01-29,2023-01-29
1997-04-01,"PAYEMS",122286,2023-01-29,2023-01-29
1997-05-01,"PAYEMS",122546,2023-01-29,2023-01-29
1997-06-01,"PAYEMS",122814,2023-01-29,2023-01-29
1997-07-01,"PAYEMS",123111,2023-01-29,2023-01-29
1997-08-01,"PAYEMS",123093,2023-01-29,2023-01-29
1997-09-01,"PAYEMS",123585,2023-01-29,2023-01-29
1997-10-01,"PAYEMS",123929,2023-01-29,2023-01-29
1997-11-01,"PAYEMS",124235,2023-01-29,2023-01-29
1997-12-01,"PAYEMS",124549,2023-01-29,2023-01-29
1998-01-01,"PAYEMS",124812,2023-01-29,2023-01-29
1998-02-01,"PAYEMS",125016,2023-01-29,2023-01-29
1998-03-01,"PAYEMS",125164,2023-01-29,2023-01-29
1998-04-01,"PAYEMS",125442,2023-01-29,2023-01-29
1998-05-01,"PAYEMS",125844,2023-01-29,2023-01-29
1998-06-01,"PAYEMS",126076,2023-01-29,2023-01-29
1998-07-01,"PAYEMS",126205,2023-01-29,2023-01-29
1998-08-01,"PAYEMS",126544,2023-01-29,2023-01-29
1998-09-01,"PAYEMS",126752,2023-01-29,2023-01-29
1998-10-01,"PAYEMS",126954,2023-01-29,2023-01-29
1998-11-01,"PAYEMS",127231,2023-01-29,2023-01-29
1998-12-01,"PAYEMS",127596,2023-01-29,2023-01-29
1999-01-01,"PAYEMS",127702,2023-01-29,2023-01-29
1999-02-01,"PAYEMS",128120,2023-01-29,2023-01-29
1999-03-01,"PAYEMS",128227,2023-01-29,2023-01-29
1999-04-01,"PAYEMS",128597,2023-01-29,2023-01-29
1999-05-01,"PAYEMS",128808,2023-01-29,2023-01-29
1999-06-01,"PAYEMS",129089,2023-01-29,2023-01-29
1999-07-01,"PAYEMS",129414,2023-01-29,2023-01-29
1999-08-01,"PAYEMS",129569,2023-01-29,2023-01-29
1999-09-01,"PAYEMS",129772,2023-01-29,2023-01-29
1999-10-01,"PAYEMS",130177,2023-01-29,2023-01-29
1999-11-01,"PAYEMS",130466,2023-01-29,2023-01-29
1999-12-01,"PAYEMS",130772,2023-01-29,2023-01-29
2000-01-01,"PAYEMS",131005,2023-01-29,2023-01-29
2000-02-01,"PAYEMS",131124,2023-01-29,2023-01-29
2000-03-01,"PAYEMS",131596,2023-01-29,2023-01-29
2000-04-01,"PAYEMS",131888,2023-01-29,2023-01-29
2000-05-01,"PAYEMS",132105,2023-01-29,2023-01-29
2000-06-01,"PAYEMS",132061,2023-01-29,2023-01-29
2000-07-01,"PAYEMS",132236,2023-01-29,2023-01-29
2000-08-01,"PAYEMS",132230,2023-01-29,2023-01-29
2000-09-01,"PAYEMS",132353,2023-01-29,2023-01-29
2000-10-01,"PAYEMS",132351,2023-01-29,2023-01-29
2000-11-01,"PAYEMS",132556,2023-01-29,2023-01-29
2000-12-01,"PAYEMS",132709,2023-01-29,2023-01-29
2001-01-01,"PAYEMS",132698,2023-01-29,2023-01-29
2001-02-01,"PAYEMS",132789,2023-01-29,2023-01-29
2001-03-01,"PAYEMS",132747,2023-01-29,2023-01-29
2001-04-01,"PAYEMS",132463,2023-01-29,2023-01-29
2001-05-01,"PAYEMS",132410,2023-01-29,2023-01-29
2001-06-01,"PAYEMS",132299,2023-01-29,2023-01-29
2001-07-01,"PAYEMS",132177,2023-01-29,2023-01-29
2001-08-01,"PAYEMS",132028,2023-01-29,2023-01-29
2001-09-01,"PAYEMS",131771,2023-01-29,2023-01-29
2001-10-01,"PAYEMS",131454,2023-01-29,2023-01-29
2001-11-01,"PAYEMS",131142,2023-01-29,2023-01-29
2001-12-01,"PAYEMS",130982,2023-01-29,2023-01-29
2002-01-01,"PAYEMS",130852,2023-01-29,2023-01-29
2002-02-01,"PAYEMS",130736,2023-01-29,2023-01-29
2002-03-01,"PAYEMS",130717,2023-01-29,2023-01-29
2002-04-01,"PAYEMS",130623,2023-01-29,2023-01-29
2002-05-01,"PAYEMS",130634,2023-01-29,2023-01-29
2002-06-01,"PAYEMS",130684,2023-01-29,2023-01-29
2002-07-01,"PAYEMS",130590,2023-01-29,2023-01-29
2002-08-01,"PAYEMS",130587,2023-01-29,2023-01-29
2002-09-01,"PAYEMS",130501,2023-01-29,2023-01-29
2002-10-01,"PAYEMS",130628,2023-01-29,2023-01-29
2002-11-01,"PAYEMS",130615,2023-01-29,2023-01-29
2002-12-01,"PAYEMS",130472,2023-01-29,2023-01-29
2003-01-01,"PAYEMS",130580,2023-01-29,2023-01-29
2003-02-01,"PAYEMS",130444,2023-01-29,2023-01-29
2003-03-01,"PAYEMS",130232,2023-01-29,2023-01-29
2003-04-01,"PAYEMS",130177,2023-01-29,2023-01-29
2003-05-01,"PAYEMS",130196,2023-01-29,2023-01-29
2003-06-01,"PAYEMS",130194,2023-01-29,2023-01-29
2003-07-01,"PAYEMS",130191,2023-01-29,2023-01-29
2003-08-01,"PAYEMS",130149,2023-01-29,2023-01-29
2003-09-01,"PAYEMS",130254,2023-01-29,2023-01-29
2003-10-01,"PAYEMS",130454,2023-01-29,2023-01-29
2003-11-01,"PAYEMS",130474,2023-01-29,2023-01-29
2003-12-01,"PAYEMS",130588,2023-01-29,2023-01-29
2004-01-01,"PAYEMS",130769,2023-01-29,2023-01-29
2004-02-01,"PAYEMS",130825,2023-01-29,2023-01-29
2004-03-01,"PAYEMS",131142,2023-01-29,2023-01-29
2004-04-01,"PAYEMS",131411,2023-01-29,2023-01-29
2004-05-01,"PAYEMS",131694,2023-01-29,2023-01-29
2004-06-01,"PAYEMS",131793,2023-01-29,2023-01-29
2004-07-01,"PAYEMS",131848,2023-01-29,2023-01-29
2004-08-01,"PAYEMS",131937,2023-01-29,2023-01-29
2004-09-01,"PAYEMS",132093,2023-01-29,2023-01-29
2004-10-01,"PAYEMS",132447,2023-01-29,2023-01-29
2004-11-01,"PAYEMS",132503,2023-01-29,2023-01-29
2004-12-01,"PAYEMS",132624,2023-01-29,2023-01-29
2005-01-01,"PAYEMS",132774,2023-01-29,2023-01-29
2005-02-01,"PAYEMS",133032,2023-01-29,2023-01-29
2005-03-01,"PAYEMS",133156,2023-01-29,2023-01-29
2005-04-01,"PAYEMS",133518,2023-01-29,2023-01-29
2005-05-01,"PAYEMS",133690,2023-01-29,2023-01-29
2005-06-01,"PAYEMS",133942,2023-01-29,2023-01-29
2005-07-01,"PAYEMS",134296,2023-01-29,2023-01-29
2005-08-01,"PAYEMS",134498,2023-01-29,2023-01-29
2005-09-01,"PAYEMS",134566,2023-01-29,2023-01-29
2005-10-01,"PAYEMS",134655,2023-01-29,2023-01-29
2005-11-01,"PAYEMS",134993,2023-01-29,2023-01-29
2005-12-01,"PAYEMS",135149,2023-01-29,2023-01-29
2006-01-01,"PAYEMS",135429,2023-01-29,2023-01-29
2006-02-01,"PAYEMS",135737,2023-01-29,2023-01-29
2006-03-01,"PAYEMS",136047,2023-01-29,2023-01-29
2006-04-01,"PAYEMS",136205,2023-01-29,2023-01-29
2006-05-01,"PAYEMS",136244,2023-01-29,2023-01-29
2006-06-01,"PAYEMS",136325,2023-01-29,2023-01-29
2006-07-01,"PAYEMS",136520,2023-01-29,2023-01-29
2006-08-01,"PAYEMS",136694,2023-01-29,2023-01-29
2006-09-01,"PAYEMS",136843,2023-01-29,2023-01-29
2006-10-01,"PAYEMS",136852,2023-01-29,2023-01-29
2006-11-01,"PAYEMS",137063,2023-01-29,2023-01-29
2006-12-01,"PAYEMS",137249,2023-01-29,2023-01-29
2007-01-01,"PAYEMS",137477,2023-01-29,2023-01-29
2007-02-01,"PAYEMS",137558,2023-01-29,2023-01-29
2007-03-01,"PAYEMS",137793,2023-01-29,2023-01-29
2007-04-01,"PAYEMS",137842,2023-01-29,2023-01-29
2007-05-01,"PAYEMS",137993,2023-01-29,2023-01-29
2007-06-01,"PAYEMS",138069,2023-01-29,2023-01-29
2007-07-01,"PAYEMS",138038,2023-01-29,2023-01-29
2007-08-01,"PAYEMS",138015,2023-01-29,2023-01-29
2007-09-01,"PAYEMS",138095,2023-01-29,2023-01-29
2007-10-01,"PAYEMS",138174,2023-01-29,2023-01-29
2007-11-01,"PAYEMS",138284,2023-01-29,2023-01-29
2007-12-01,"PAYEMS",138392,2023-01-29,2023-01-29
2008-01-01,"PAYEMS",138403,2023-01-29,2023-01-29
2008-02-01,"PAYEMS",138324,2023-01-29,2023-01-29
2008-03-01,"PAYEMS",138275,2023-01-29,2023-01-29
2008-04-01,"PAYEMS",138035,2023-01-29,2023-01-29
2008-05-01,"PAYEMS",137858,2023-01-29,2023-01-29
2008-06-01,"PAYEMS",137687,2023-01-29,2023-01-29
2008-07-01,"PAYEMS",137491,2023-01-29,2023-01-29
2008-08-01,"PAYEMS",137213,2023-01-29,2023-01-29
2008-09-01,"PAYEMS",136753,2023-01-29,2023-01-29
2008-10-01,"PAYEMS",136272,2023-01-29,2023-01-29
2008-11-01,"PAYEMS",135545,2023-01-29,2023-01-29
2008-12-01,"PAYEMS",134839,2023-01-29,2023-01-29
2009-01-01,"PAYEMS",134055,2023-01-29,2023-01-29
2009-02-01,"PAYEMS",133312,2023-01-29,2023-01-29
2009-03-01,"PAYEMS",132512,2023-01-29,2023-01-29
2009-04-01,"PAYEMS",131817,2023-01-29,2023-01-29
2009-05-01,"PAYEMS",131475,2023-01-29,2023-01-29
2009-06-01,"PAYEMS",131008,2023-01-29,2023-01-29
2009-07-01,"PAYEMS",130668,2023-01-29,2023-01-29
2009-08-01,"PAYEMS",130485,2023-01-29,2023-01-29
2009-09-01,"PAYEMS",130244,2023-01-29,2023-01-29
2009-10-01,"PAYEMS",130045,2023-01-29,2023-01-29
2009-11-01,"PAYEMS",130057,2023-01-29,2023-01-29
2009-12-01,"PAYEMS",129788,2023-01-29,2023-01-29
2010-01-01,"PAYEMS",129790,2023-01-29,2023-01-29
2010-02-01,"PAYEMS",129698,2023-01-29,2023-01-29
2010-03-01,"PAYEMS",129879,2023-01-29,2023-01-29
2010-04-01,"PAYEMS",130110,2023-01-29,2023-01-29
2010-05-01,"PAYEMS",130650,2023-01-29,2023-01-29
2010-06-01,"PAYEMS",130511,2023-01-29,2023-01-29
2010-07-01,"PAYEMS",130427,2023-01-29,2023-01-29
2010-08-01,"PAYEMS",130422,2023-01-29,2023-01-29
2010-09-01,"PAYEMS",130357,2023-01-29,2023-01-29
2010-10-01,"PAYEMS",130625,2023-01-29,2023-01-29
2010-11-01,"PAYEMS",130750,2023-01-29,2023-01-29
2010-12-01,"PAYEMS",130822,2023-01-29,2023-01-29
2011-01-01,"PAYEMS",130841,2023-01-29,2023-01-29
2011-02-01,"PAYEMS",131053,2023-01-29,2023-01-29
2011-03-01,"PAYEMS",131288,2023-01-29,2023-01-29
2011-04-01,"PAYEMS",131602,2023-01-29,2023-01-29
2011-05-01,"PAYEMS",131703,2023-01-29,2023-01-29
